index,node_id,timestamp,x,y
2227,1,2020-06-25 15:33:59.645,1789,-79
2228,1,2020-06-25 15:33:59.647,1784,-76
2229,1,2020-06-25 15:34:00.645,1797,-74
2230,1,2020-06-25 15:34:01.645,1791,-55
2231,1,2020-06-25 15:34:02.646,1766,-127
2232,1,2020-06-25 15:34:03.645,1797,-129
2233,1,2020-06-25 15:34:04.645,1780,-112
2234,1,2020-06-25 15:34:11.646,1786,-152
2235,1,2020-06-25 15:34:12.646,1772,-146
2236,1,2020-06-25 15:34:13.646,1779,-128
2237,1,2020-06-25 15:34:14.646,1772,-167
2238,1,2020-06-25 15:34:24.646,1770,-155
2239,1,2020-06-25 15:34:33.646,1787,-154
2240,1,2020-06-25 15:34:43.647,1798,-182
2241,1,2020-06-25 15:34:52.646,1796,-159
2242,1,2020-06-25 15:35:03.647,1790,-110
2243,1,2020-06-25 15:35:04.647,1782,-76
2244,1,2020-06-25 15:35:05.647,1791,-84
2245,1,2020-06-25 15:35:08.646,1799,-137
2246,1,2020-06-25 15:35:08.646,1786,-91
2247,1,2020-06-25 15:35:09.645,1761,-179
2248,1,2020-06-25 15:35:10.647,1795,-86
2249,1,2020-06-25 15:35:10.647,1790,-81
2250,1,2020-06-25 15:35:11.645,1764,-107
2251,1,2020-06-25 15:35:12.646,1795,-86
2252,1,2020-06-25 15:35:14.645,1779,-123
2253,1,2020-06-25 15:35:14.647,1773,-100
2254,1,2020-06-25 15:35:15.647,1788,-67
2255,1,2020-06-25 15:35:16.646,1828,-150
2256,1,2020-06-25 15:35:17.647,1797,-97
2257,1,2020-06-25 15:35:37.645,1819,-127
2258,1,2020-06-25 15:35:46.646,1811,-121
2259,1,2020-06-25 15:35:55.645,1766,-260
2260,1,2020-06-25 15:36:05.647,1777,-69
2261,1,2020-06-25 15:36:15.645,1772,-162
2262,1,2020-06-25 15:36:24.645,1791,-164
2263,1,2020-06-25 15:36:34.645,1787,-225
2264,1,2020-06-25 15:36:43.647,1812,-146
2265,1,2020-06-25 15:36:53.645,1833,-285
2266,1,2020-06-25 15:36:54.645,1806,-326
2267,1,2020-06-25 15:36:55.645,1764,-277
2268,1,2020-06-25 15:36:57.645,1777,-176
2269,1,2020-06-25 15:37:07.645,1795,-109
2270,1,2020-06-25 15:37:10.645,1740,-172
2271,1,2020-06-25 15:37:13.645,1817,-133
2272,1,2020-06-25 15:37:14.645,1814,-122
2273,1,2020-06-25 15:37:23.646,1776,-243
2274,1,2020-06-25 15:37:42.647,1782,-66
2275,1,2020-06-25 15:37:52.645,1794,-68
2276,1,2020-06-25 15:37:52.645,1841,-104
2277,1,2020-06-25 15:37:53.647,1789,-83
2278,1,2020-06-25 15:37:54.645,1803,-121
2279,1,2020-06-25 15:37:55.646,1810,-97
2280,1,2020-06-25 15:37:57.647,1814,-126
2281,1,2020-06-25 15:37:58.645,1769,-144
2282,1,2020-06-25 15:37:58.645,1762,-166
2283,1,2020-06-25 15:37:59.645,1789,-76
2285,1,2020-06-25 15:38:01.645,1746,-296
2286,1,2020-06-25 15:38:11.646,1804,-126
2287,1,2020-06-25 15:38:21.647,1830,-126
2288,1,2020-06-25 15:38:30.645,1790,-207
2289,1,2020-06-25 15:38:40.645,1791,-217
2290,1,2020-06-25 15:38:50.646,1791,-185
2291,1,2020-06-25 15:38:59.645,1768,-218
2292,1,2020-06-25 15:39:09.645,1792,-252
2293,1,2020-06-25 15:39:19.645,1786,-185
2294,1,2020-06-25 15:39:38.647,1804,-83
2295,1,2020-06-25 15:39:48.646,1773,-154
2296,1,2020-06-25 15:39:53.645,1796,-124
2297,1,2020-06-25 15:39:54.645,1798,-224
2298,1,2020-06-25 15:39:55.645,1776,-199
2299,1,2020-06-25 15:40:05.645,1824,-133
2300,1,2020-06-25 15:40:15.645,1787,-159
2301,1,2020-06-25 15:40:25.645,1771,-153
2302,1,2020-06-25 15:40:34.647,1829,-91
2303,1,2020-06-25 15:40:44.646,1815,-125
2304,1,2020-06-25 15:40:54.646,1797,-208
2305,1,2020-06-25 15:41:04.645,1779,-190
2306,1,2020-06-25 15:41:13.646,1769,-147
2307,1,2020-06-25 15:41:23.646,1804,-132
2308,1,2020-06-25 15:41:32.647,1802,-96
2309,1,2020-06-25 15:41:42.647,1783,-208
2310,1,2020-06-25 15:42:01.646,1776,-193
2311,1,2020-06-25 15:42:11.647,1797,-117
2312,1,2020-06-25 15:42:21.645,1770,-162
2313,1,2020-06-25 15:42:30.646,1778,-193
2314,1,2020-06-25 15:42:40.645,1757,-166
2315,1,2020-06-25 15:42:49.646,1775,-226
2316,1,2020-06-25 15:42:59.647,1816,-204
2317,1,2020-06-25 15:43:09.645,1789,-153
2318,1,2020-06-25 15:43:19.647,1779,-195
2319,1,2020-06-25 15:43:29.647,1797,-123
2320,1,2020-06-25 15:43:58.645,1773,-108
2321,1,2020-06-25 15:44:08.645,1770,-173
2322,1,2020-06-25 15:44:17.647,1818,-119
2323,1,2020-06-25 15:44:27.646,1827,-120
2324,1,2020-06-25 15:44:37.645,1766,-162
2325,1,2020-06-25 15:44:46.646,1764,-183
2326,1,2020-06-25 15:44:56.647,1808,-128
2327,1,2020-06-25 15:45:06.645,1773,-190
2328,1,2020-06-25 15:45:16.645,1765,-177
2329,1,2020-06-25 15:45:25.645,1762,-178
2330,1,2020-06-25 15:45:35.647,1788,-198
2331,1,2020-06-25 15:45:45.645,1774,-177
2332,1,2020-06-25 15:45:54.645,1774,-193
2333,1,2020-06-25 15:46:04.645,1789,-187
2334,1,2020-06-25 15:46:13.645,1761,-174
2335,1,2020-06-25 15:46:23.646,1775,-166
2336,1,2020-06-25 15:46:33.646,1788,-205
2337,1,2020-06-25 15:46:42.647,1735,-131
2338,1,2020-06-25 15:46:52.645,1802,-120
2339,1,2020-06-25 15:47:02.646,1774,-209
2340,1,2020-06-25 15:47:12.647,1784,-196
2341,1,2020-06-25 15:47:21.645,1764,-185
2342,1,2020-06-25 15:47:31.645,1789,-220
2343,1,2020-06-25 15:47:40.645,1825,-75
2344,1,2020-06-25 15:47:50.645,1628,-122
2345,1,2020-06-25 15:47:59.645,1790,-133
2346,1,2020-06-25 15:48:09.647,1781,-192
2347,1,2020-06-25 15:48:18.645,1764,-133
2348,1,2020-06-25 15:48:28.645,1809,-82
2349,1,2020-06-25 15:48:32.647,1845,-72
2350,1,2020-06-25 15:48:33.645,1844,-45
2351,1,2020-06-25 15:48:34.645,1851,-54
2352,1,2020-06-25 15:48:35.645,1834,-74
2353,1,2020-06-25 15:48:36.645,1785,-111
2354,1,2020-06-25 15:48:37.645,1806,-123
2355,1,2020-06-25 15:48:50.645,1787,-176
2356,1,2020-06-25 15:49:07.647,1777,-168
2357,1,2020-06-25 15:49:08.645,1766,-127
2358,1,2020-06-25 15:50:28.645,1748,-133
2359,1,2020-06-25 15:50:37.645,1764,-125
2360,1,2020-06-25 15:50:56.646,1797,-143
2361,1,2020-06-25 15:51:06.645,1793,-158
2362,1,2020-06-25 15:51:15.646,1801,-155
2363,1,2020-06-25 15:51:25.646,1792,-182
2364,1,2020-06-25 15:51:44.647,1803,-202
2365,1,2020-06-25 15:51:54.646,1791,-206
2366,1,2020-06-25 15:52:23.646,1803,-185
2367,1,2020-06-25 15:52:42.645,1790,-214
2368,1,2020-06-25 15:52:51.645,1786,-159
2369,1,2020-06-25 15:53:01.645,1788,-175
2370,1,2020-06-25 15:53:39.646,1801,-154
2371,1,2020-06-25 15:53:49.646,1786,-146
2372,1,2020-06-25 15:53:58.646,1786,-205
2373,1,2020-06-25 15:54:08.646,1804,-169
2374,1,2020-06-25 15:54:18.645,1784,-158
2375,1,2020-06-25 15:54:27.646,1784,-140
2376,1,2020-06-25 15:54:33.645,1783,-324
2377,1,2020-06-25 15:54:36.645,1801,-185
2378,1,2020-06-25 15:54:36.647,1776,-141
2379,1,2020-06-25 15:54:46.646,1781,-151
2380,1,2020-06-25 15:55:06.645,1812,-200
2381,1,2020-06-25 15:55:15.647,1798,-132
2382,1,2020-06-25 15:55:22.645,1783,-167
2383,1,2020-06-25 15:55:31.645,1797,-173
2384,1,2020-06-25 15:55:40.647,1780,-258
2385,1,2020-06-25 15:55:50.647,1785,-151
2386,1,2020-06-25 15:56:00.647,1800,-174
2387,1,2020-06-25 15:56:19.646,1788,-152
2388,1,2020-06-25 15:56:29.646,1788,-164
2389,1,2020-06-25 15:56:39.647,1795,-165
2390,1,2020-06-25 15:56:48.647,1793,-148
2391,1,2020-06-25 15:56:58.647,1786,-158
2392,1,2020-06-25 15:57:07.647,1779,-158
2393,1,2020-06-25 15:57:17.646,1793,-197
2394,1,2020-06-25 15:57:26.647,1748,-55
2395,1,2020-06-25 15:57:45.646,1775,-115
2396,1,2020-06-25 15:57:49.645,1783,-141
2397,1,2020-06-25 15:57:50.647,1790,-147
2398,1,2020-06-25 15:57:51.647,1782,-144
2399,1,2020-06-25 15:58:01.647,1787,-158
2400,1,2020-06-25 15:58:09.524,1737,-131
2401,1,2020-06-25 15:58:09.524,1726,-95
2402,1,2020-06-25 15:58:12.644,1931,-32
2403,1,2020-06-25 15:58:12.646,1930,-29
2404,1,2020-06-25 15:58:14.534,1725,110
2405,1,2020-06-25 15:58:14.534,2115,52
2406,1,2020-06-25 15:58:15.570,2165,-10
2407,1,2020-06-25 15:58:15.570,2238,113
2408,1,2020-06-25 15:58:15.570,2285,37
2409,1,2020-06-25 15:58:16.539,2377,137
2410,1,2020-06-25 15:58:17.464,2407,-68
2411,1,2020-06-25 15:58:17.464,2545,-3
2412,1,2020-06-25 15:58:18.245,2586,0
2413,1,2020-06-25 15:58:18.245,2632,-43
2414,1,2020-06-25 15:58:19.630,2816,25
2415,1,2020-06-25 15:58:19.630,2826,7
2416,1,2020-06-25 15:58:20.123,2853,-27
2417,1,2020-06-25 15:58:20.647,2864,-74
2418,1,2020-06-25 15:58:22.647,2793,-201
2419,1,2020-06-25 15:58:23.584,2894,-253
2420,1,2020-06-25 15:58:23.584,2894,-250
2421,1,2020-06-25 15:58:24.647,2898,-253
2422,1,2020-06-25 15:58:25.647,2897,-250
2423,1,2020-06-25 15:58:26.627,2894,-244
2424,1,2020-06-25 15:58:29.647,2896,-260
2425,1,2020-06-25 15:58:29.647,2873,-278
2426,1,2020-06-25 15:58:30.645,2881,-307
2427,1,2020-06-25 16:06:52.645,2845,-339
2428,1,2020-06-25 16:06:52.647,2850,-330
2429,1,2020-06-25 16:06:53.647,2887,-318
2430,1,2020-06-25 16:06:53.647,2878,-335
2431,1,2020-06-25 16:06:53.647,2958,-279
2432,1,2020-06-25 16:06:54.646,2928,-251
2433,1,2020-06-25 16:06:54.646,2991,-178
2434,1,2020-06-25 16:06:55.645,2963,-194
2435,1,2020-06-25 16:06:56.647,2996,-158
2436,1,2020-06-25 16:06:56.647,2995,-179
2437,1,2020-06-25 16:06:57.646,3007,-145
2438,1,2020-06-25 16:06:58.646,3008,-155
2439,1,2020-06-25 16:06:59.646,2980,-134
2440,1,2020-06-25 16:06:59.646,2976,-123
2441,1,2020-06-25 16:06:59.646,2968,-119
2442,1,2020-06-25 16:07:00.646,2964,-109
2443,1,2020-06-25 16:07:00.646,2970,-90
2444,1,2020-06-25 16:07:00.646,2972,-58
2445,1,2020-06-25 16:07:01.646,3064,51
2446,1,2020-06-25 16:07:01.646,3015,-26
2447,1,2020-06-25 16:07:02.646,3003,-7
2448,1,2020-06-25 16:07:03.646,2977,-1
2449,1,2020-06-25 16:07:03.646,2951,33
2450,1,2020-06-25 16:07:03.646,2944,45
2451,1,2020-06-25 16:07:06.646,2885,302
2452,1,2020-06-25 16:07:07.646,3046,367
2453,1,2020-06-25 16:07:08.647,3037,367
2454,1,2020-06-25 16:07:08.647,3035,339
2455,1,2020-06-25 16:07:09.646,3070,349
2456,1,2020-06-25 16:07:09.646,3110,355
2457,1,2020-06-25 16:07:10.646,3149,362
2458,1,2020-06-25 16:07:10.646,3148,369
2459,1,2020-06-25 16:07:11.647,3149,385
2460,1,2020-06-25 16:07:12.646,3125,392
2461,1,2020-06-25 16:07:13.646,3105,399
2462,1,2020-06-25 16:07:15.646,3097,382
2463,1,2020-06-25 16:07:21.647,3126,379
2464,1,2020-06-25 16:07:22.646,3095,369
2465,1,2020-06-25 16:07:23.646,3096,390
2466,1,2020-06-25 16:07:24.645,3182,417
2467,1,2020-06-25 16:07:24.647,3176,424
2468,1,2020-06-25 16:07:30.647,3159,435
2469,1,2020-06-25 16:07:30.647,3152,442
2470,1,2020-06-25 16:07:31.646,3161,437
2471,1,2020-06-25 16:07:32.646,3168,436
2472,1,2020-06-25 16:07:33.646,3161,443
2473,1,2020-06-25 16:07:43.647,3187,403
2474,1,2020-06-25 16:07:52.647,3245,314
2475,1,2020-06-25 16:07:58.646,3146,406
2476,1,2020-06-25 16:07:59.647,3267,325
2477,1,2020-06-25 16:07:59.647,3179,413
2478,1,2020-06-25 16:08:00.646,3144,411
2479,1,2020-06-25 16:08:01.647,3173,415
2480,1,2020-06-25 16:08:02.646,3137,411
2481,1,2020-06-25 16:08:03.646,3140,407
2482,1,2020-06-25 16:08:14.646,3134,437
2483,1,2020-06-25 16:08:14.646,3104,422
2484,1,2020-06-25 16:08:15.646,3039,405
2485,1,2020-06-25 16:08:16.646,3091,410
2486,1,2020-06-25 16:08:16.647,2943,370
2487,1,2020-06-25 16:08:17.647,2864,378
2488,1,2020-06-25 16:08:17.647,2813,376
2489,1,2020-06-25 16:08:18.647,2917,390
2490,1,2020-06-25 16:08:21.647,2880,532
2491,1,2020-06-25 16:08:21.647,2944,606
2492,1,2020-06-25 16:08:23.646,2960,649
2493,1,2020-06-25 16:08:24.647,2987,669
2494,1,2020-06-25 16:08:25.646,2997,652
2495,1,2020-06-25 16:08:26.646,3029,648
2496,1,2020-06-25 16:08:32.646,3036,662
2497,1,2020-06-25 16:08:33.647,3036,674
2498,1,2020-06-25 16:08:34.646,3068,688
2499,1,2020-06-25 16:08:34.646,3112,770
2500,1,2020-06-25 16:08:35.647,3132,809
2501,1,2020-06-25 16:08:35.647,3165,805
2502,1,2020-06-25 16:08:37.646,3344,865
2503,1,2020-06-25 16:08:37.646,3338,740
2504,1,2020-06-25 16:08:38.647,3395,765
2505,1,2020-06-25 16:08:38.647,3469,818
2506,1,2020-06-25 16:08:39.647,3487,790
2507,1,2020-06-25 16:08:39.647,3526,834
2508,1,2020-06-25 16:08:40.647,3504,961
2509,1,2020-06-25 16:08:41.647,3552,916
2510,1,2020-06-25 16:08:41.647,3509,1094
2511,1,2020-06-25 16:08:42.646,3572,1011
2512,1,2020-06-25 16:08:43.646,3647,1114
2513,1,2020-06-25 16:08:43.646,3585,1130
2514,1,2020-06-25 16:08:44.647,3532,1287
2515,1,2020-06-25 16:08:44.647,3579,1233
2516,1,2020-06-25 16:08:44.647,3597,1199
2517,1,2020-06-25 16:08:45.647,3595,1305
2518,1,2020-06-25 16:08:46.647,3610,1346
2519,1,2020-06-25 16:08:47.646,3595,1434
2520,1,2020-06-25 16:08:49.646,3665,1570
2521,1,2020-06-25 16:08:50.645,3650,1610
2522,1,2020-06-25 16:08:50.645,3643,1672
2523,1,2020-06-25 16:08:51.646,3619,1702
2524,1,2020-06-25 16:08:53.646,3768,1761
2525,1,2020-06-25 16:08:54.647,3652,1750
2526,1,2020-06-25 16:09:03.646,3613,1921
2527,1,2020-06-25 16:09:04.647,3581,1965
2528,1,2020-06-25 16:09:04.647,3577,1985
2529,1,2020-06-25 16:09:05.647,3697,2221
2530,1,2020-06-25 16:09:05.647,3540,2098
2531,1,2020-06-25 16:09:05.647,3491,2117
2532,1,2020-06-25 16:09:06.647,3458,2137
2533,1,2020-06-25 16:09:07.646,3455,2175
2534,1,2020-06-25 16:09:07.646,3396,2187
2535,1,2020-06-25 16:09:08.647,3244,2179
2536,1,2020-06-25 16:09:08.647,3252,2237
2537,1,2020-06-25 16:09:12.646,3237,2801
2541,1,2020-06-25 16:09:15.647,2935,2800
2542,1,2020-06-25 16:09:16.647,2904,2790
2543,1,2020-06-25 16:09:16.647,2811,2771
2544,1,2020-06-25 16:09:16.647,2833,2797
2545,1,2020-06-25 16:09:17.647,2782,2775
2546,1,2020-06-25 16:09:19.646,2562,2900
2547,1,2020-06-25 16:09:19.646,2552,2772
2548,1,2020-06-25 16:09:20.647,2440,2806
2549,1,2020-06-25 16:09:21.646,2359,2774
2550,1,2020-06-25 16:09:22.646,2213,2918
2551,1,2020-06-25 16:09:22.646,2201,2886
2552,1,2020-06-25 16:09:23.646,2133,2798
2553,1,2020-06-25 16:09:23.646,2149,2825
2554,1,2020-06-25 16:09:23.646,2124,2815
2555,1,2020-06-25 16:09:25.647,1864,2899
2556,1,2020-06-25 16:09:27.645,1608,2817
2557,1,2020-06-25 16:09:28.645,1534,2791
2558,1,2020-06-25 16:09:28.645,1535,2818
2559,1,2020-06-25 16:09:29.647,1489,2811
2560,1,2020-06-25 16:09:31.645,1379,2935
2561,1,2020-06-25 16:09:32.645,1304,2907
2562,1,2020-06-25 16:09:32.645,1269,2923
2563,1,2020-06-25 16:09:33.645,1202,2950
2564,1,2020-06-25 16:09:33.645,1176,2954
2565,1,2020-06-25 16:09:35.645,990,3017
2566,1,2020-06-25 16:09:36.645,976,2948
2567,1,2020-06-25 16:09:37.645,909,2926
2568,1,2020-06-25 16:09:38.645,803,2888
2569,1,2020-06-25 16:09:38.645,776,3013
2574,1,2020-06-25 16:09:40.645,610,2889
2575,1,2020-06-25 16:09:41.645,590,2876
2576,1,2020-06-25 16:09:41.645,602,2809
2577,1,2020-06-25 16:09:41.645,624,2794
2578,1,2020-06-25 16:09:42.646,600,2798
2579,1,2020-06-25 16:09:43.645,634,2804
2580,1,2020-06-25 16:09:44.645,620,2793
2581,1,2020-06-25 16:09:44.645,607,2776
2582,1,2020-06-25 16:09:45.645,559,2704
2583,1,2020-06-25 16:09:46.645,633,2539
2584,1,2020-06-25 16:09:46.645,654,2475
2585,1,2020-06-25 16:09:47.645,633,2419
2586,1,2020-06-25 16:09:47.645,603,2379
2587,1,2020-06-25 16:09:47.645,649,2324
2588,1,2020-06-25 16:09:48.645,797,2322
2589,1,2020-06-25 16:09:49.645,810,2195
2590,1,2020-06-25 16:09:49.645,817,2182
2591,1,2020-06-25 16:09:50.645,795,2102
2592,1,2020-06-25 16:09:50.645,819,2059
2593,1,2020-06-25 16:09:51.645,774,1993
2594,1,2020-06-25 16:09:51.645,739,1878
2595,1,2020-06-25 16:09:52.645,677,1825
2596,1,2020-06-25 16:09:52.645,645,1783
2597,1,2020-06-25 16:09:52.645,620,1638
2598,1,2020-06-25 16:09:53.645,594,1633
2599,1,2020-06-25 16:09:53.645,590,1654
2600,1,2020-06-25 16:09:53.645,617,1623
2601,1,2020-06-25 16:09:53.645,607,1574
2602,1,2020-06-25 16:09:54.645,607,1566
2603,1,2020-06-25 16:09:54.645,599,1556
2604,1,2020-06-25 16:09:56.645,597,1464
2605,1,2020-06-25 16:09:56.645,634,1384
2606,1,2020-06-25 16:09:56.645,624,1449
2607,1,2020-06-25 16:09:57.645,681,1509
2608,1,2020-06-25 16:09:59.645,878,1349
2609,1,2020-06-25 16:09:59.645,821,1335
2610,1,2020-06-25 16:09:59.645,849,1373
2611,1,2020-06-25 16:10:00.645,885,1419
2612,1,2020-06-25 16:10:00.645,963,1377
2613,1,2020-06-25 16:10:01.645,969,1331
2614,1,2020-06-25 16:10:16.645,845,1351
2615,1,2020-06-25 16:10:17.645,970,1283
2616,1,2020-06-25 16:10:17.645,891,1344
2617,1,2020-06-25 16:10:17.645,960,1398
2618,1,2020-06-25 16:10:18.645,1012,1442
2619,1,2020-06-25 16:10:18.645,1009,1430
2620,1,2020-06-25 16:10:19.645,1075,1463
2621,1,2020-06-25 16:10:20.645,1120,1360
2622,1,2020-06-25 16:10:20.645,1126,1388
2623,1,2020-06-25 16:10:21.645,1125,1275
2624,1,2020-06-25 16:10:21.645,981,1165
2625,1,2020-06-25 16:10:22.645,1117,1160
2626,1,2020-06-25 16:10:23.645,970,1054
2627,1,2020-06-25 16:10:24.645,1136,1057
2628,1,2020-06-25 16:10:24.645,972,982
2629,1,2020-06-25 16:10:25.645,1205,998
2630,1,2020-06-25 16:10:25.645,1110,934
2631,1,2020-06-25 16:10:26.645,958,881
2632,1,2020-06-25 16:10:27.645,926,836
2633,1,2020-06-25 16:10:27.645,1045,722
2634,1,2020-06-25 16:10:28.645,1121,765
2635,1,2020-06-25 16:10:29.645,980,745
2636,1,2020-06-25 16:10:30.645,1041,781
2637,1,2020-06-25 16:10:40.645,991,775
2638,1,2020-06-25 16:10:50.645,1150,812
2639,1,2020-06-25 16:10:59.645,1055,1044
2640,1,2020-06-25 16:11:01.645,981,1002
2641,1,2020-06-25 16:11:02.645,978,1014
2642,1,2020-06-25 16:11:03.645,973,1008
2643,1,2020-06-25 16:11:13.645,979,1011
2644,1,2020-06-25 16:11:23.645,977,1008
2645,1,2020-06-25 16:11:32.645,965,1021
2646,1,2020-06-25 16:11:51.645,975,1015
2647,1,2020-06-25 16:12:01.645,952,998
2648,1,2020-06-25 16:12:11.645,982,1021
2649,1,2020-06-25 16:12:21.645,1068,1033
2650,1,2020-06-25 16:12:30.645,1072,1035
2651,1,2020-06-25 16:12:40.645,1091,1061
2652,1,2020-06-25 16:12:50.645,1089,1055
2653,1,2020-06-25 16:12:50.645,1091,1043
2654,1,2020-06-25 16:12:51.645,1054,1038
2655,1,2020-06-25 16:12:52.645,1065,1045
2656,1,2020-06-25 16:12:53.645,1100,1101
2657,1,2020-06-25 16:13:03.645,1065,1042
2658,1,2020-06-25 16:13:22.645,1055,1039
2659,1,2020-06-25 16:13:32.645,1057,1063
2660,1,2020-06-25 16:13:34.645,1042,1048
2661,1,2020-06-25 16:13:53.645,1077,1065
2662,1,2020-06-25 16:14:03.645,1062,1042
2663,1,2020-06-25 16:14:22.645,984,1033
2664,1,2020-06-25 16:14:23.645,984,1033
2665,1,2020-06-25 16:14:24.645,959,1062
2666,1,2020-06-25 16:14:25.645,978,1031
2667,1,2020-06-25 16:14:26.645,985,1030
2668,1,2020-06-25 16:14:27.645,985,1033
2669,1,2020-06-25 16:14:37.645,987,1031
2670,1,2020-06-25 16:14:46.645,985,1036
2671,1,2020-06-25 16:14:56.645,985,1030
2672,1,2020-06-25 16:15:05.645,1077,1052
2673,1,2020-06-25 16:15:15.645,951,1030
2674,1,2020-06-25 16:15:18.645,941,1018
2675,1,2020-06-25 16:15:19.645,975,1034
2676,1,2020-06-25 16:15:20.645,1117,1026
2677,1,2020-06-25 16:15:21.645,1107,1042
2678,1,2020-06-25 16:15:22.645,1000,1010
2679,1,2020-06-25 16:15:42.645,1081,1056
2680,1,2020-06-25 16:15:52.645,963,1024
2681,1,2020-06-25 16:16:01.645,1054,1032
2682,1,2020-06-25 16:16:11.645,972,976
2683,1,2020-06-25 16:16:14.645,884,835
2684,1,2020-06-25 16:16:15.645,1095,846
2685,1,2020-06-25 16:16:17.645,1140,784
2686,1,2020-06-25 16:16:17.645,1167,731
2687,1,2020-06-25 16:16:17.645,1180,743
2688,1,2020-06-25 16:16:18.645,1099,645
2689,1,2020-06-25 16:16:18.645,1180,673
2690,1,2020-06-25 16:16:19.645,1097,569
2691,1,2020-06-25 16:16:20.645,1207,541
2692,1,2020-06-25 16:16:20.645,1149,492
2693,1,2020-06-25 16:16:20.645,1198,508
2694,1,2020-06-25 16:16:22.645,1142,419
2695,1,2020-06-25 16:16:23.645,1103,411
2696,1,2020-06-25 16:16:24.645,1096,416
2697,1,2020-06-25 16:16:25.645,1124,428
2698,1,2020-06-25 16:16:26.645,1066,429
2699,1,2020-06-25 16:16:53.645,1061,-56
2701,1,2020-06-25 16:16:55.645,1041,429
2702,1,2020-06-25 16:16:55.645,1118,466
2703,1,2020-06-25 16:16:57.645,1075,387
2704,1,2020-06-25 16:16:58.645,1073,392
2705,1,2020-06-25 16:17:00.645,1128,40
2706,1,2020-06-25 16:17:00.645,1203,314
2707,1,2020-06-25 16:17:01.645,1025,-369
2708,1,2020-06-25 16:17:02.645,936,72
2709,1,2020-06-25 16:17:03.645,963,108
2710,1,2020-06-25 16:17:04.645,957,261
2711,1,2020-06-25 16:17:13.645,859,285
2712,1,2020-06-25 16:17:22.645,761,268
2713,1,2020-06-25 16:17:23.645,848,206
2714,1,2020-06-25 16:17:24.644,869,306
2715,1,2020-06-25 16:17:25.645,871,301
2716,1,2020-06-25 16:17:35.645,944,192
2717,1,2020-06-25 16:17:44.645,963,195
2718,1,2020-06-25 16:17:54.645,834,332
2719,1,2020-06-25 16:18:02.645,931,245
2720,1,2020-06-25 16:18:03.645,949,235
2721,1,2020-06-25 16:18:04.645,929,259
2722,1,2020-06-25 16:18:05.645,933,258
2723,1,2020-06-25 16:18:14.645,912,224
2724,1,2020-06-25 16:18:23.645,785,272
2725,1,2020-06-25 16:18:24.645,797,330
2726,1,2020-06-25 16:18:25.645,775,310
2727,1,2020-06-25 16:18:26.645,787,370
2728,1,2020-06-25 16:18:27.645,815,384
2729,1,2020-06-25 16:18:37.645,373,398
2730,1,2020-06-25 16:18:46.645,540,121
2731,1,2020-06-25 16:18:49.645,512,181
2732,1,2020-06-25 16:18:50.645,507,325
2733,1,2020-06-25 16:18:51.645,490,387
2734,1,2020-06-25 16:18:52.645,509,342
2735,1,2020-06-25 16:18:53.645,520,317
2736,1,2020-06-25 16:18:54.645,580,285
2738,1,2020-06-25 16:18:54.645,612,235
2739,1,2020-06-25 16:18:55.645,657,249
2740,1,2020-06-25 16:18:55.645,711,254
2741,1,2020-06-25 16:18:56.645,779,271
2742,1,2020-06-25 16:18:57.645,902,280
2743,1,2020-06-25 16:18:57.645,921,287
2744,1,2020-06-25 16:18:58.645,913,187
2745,1,2020-06-25 16:18:58.645,934,178
2746,1,2020-06-25 16:18:58.645,1004,106
2747,1,2020-06-25 16:18:59.645,989,125
2748,1,2020-06-25 16:18:59.645,1130,297
2749,1,2020-06-25 16:19:00.645,1115,332
2750,1,2020-06-25 16:19:03.645,1066,437
2751,1,2020-06-25 16:19:04.645,1007,456
2752,1,2020-06-25 16:19:10.645,1076,704
2753,1,2020-06-25 16:19:19.645,1125,703
2754,1,2020-06-25 16:19:29.645,1088,825
2755,1,2020-06-25 16:19:36.645,972,981
2756,1,2020-06-25 16:19:37.645,968,977
2757,1,2020-06-25 16:19:47.645,972,1129
2758,1,2020-06-25 16:19:55.646,1118,1139
2759,1,2020-06-25 16:19:56.645,1067,1069
2760,1,2020-06-25 16:19:57.645,966,1063
2761,1,2020-06-25 16:19:58.645,972,1062
2762,1,2020-06-25 16:20:08.645,1085,1226
2763,1,2020-06-25 16:20:17.645,965,1054
2764,1,2020-06-25 16:20:27.645,967,1052
2765,1,2020-06-25 16:20:36.645,967,1055
2766,1,2020-06-25 16:20:51.645,992,1078
2767,1,2020-06-25 16:20:52.645,995,1083
2768,1,2020-06-25 16:20:53.645,1041,1105
2769,1,2020-06-25 16:20:54.645,971,1077
2770,1,2020-06-25 16:21:04.645,974,1079
2771,1,2020-06-25 16:21:18.645,966,1074
2772,1,2020-06-25 16:21:19.645,957,1063
2773,1,2020-06-25 16:21:20.645,921,1023
2774,1,2020-06-25 16:21:21.645,972,991
2775,1,2020-06-25 16:21:21.645,1123,991
2776,1,2020-06-25 16:21:22.645,1085,949
2777,1,2020-06-25 16:21:22.645,1103,953
2778,1,2020-06-25 16:21:22.645,1187,965
2779,1,2020-06-25 16:21:23.645,967,836
2780,1,2020-06-25 16:21:23.645,1069,834
2781,1,2020-06-25 16:21:23.645,1173,846
2782,1,2020-06-25 16:21:26.645,1089,552
2783,1,2020-06-25 16:21:26.645,1048,501
2784,1,2020-06-25 16:21:27.645,1148,501
2785,1,2020-06-25 16:21:27.645,1250,547
